         187816887 function calls (176357935 primitive calls) in 278.535 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 bisect.py:1(<module>)
        1    0.000    0.000    0.000    0.000 wishart.py:32(Wishart)
        1    0.000    0.000    0.000    0.000 abc.py:62(Traversable)
      122    0.000    0.000    0.000    0.000 typing.py:1044(<genexpr>)
        1    0.000    0.000    0.000    0.000 splitter_base.py:256(_SplitterBase)
       78    0.000    0.000    0.000    0.000 util.py:108(get)
       19    0.000    0.000    0.000    0.000 __init__.py:132(check_shape)
        1    0.000    0.000    0.000    0.000 contextvars.py:1(<module>)
        1    0.000    0.000    0.000    0.000 geometric.py:1(<module>)
        1    0.000    0.000    0.000    0.000 operator_schemas.py:29(_nonzero_schemas)
        1    0.000    0.000    0.000    0.000 widgets.py:2940(ToolLineHandles)
      267    0.000    0.000    0.000    0.000 _compiler.py:31(_combine_flags)
        1    0.000    0.000    0.000    0.000 rnn.py:18(LSTMCell)
       33    0.000    0.000    0.000    0.000 results.py:200(__setitem__)
        1    0.000    0.000    0.000    0.000 model.py:1032(SchemaKind)
      472    0.000    0.000    0.000    0.000 _compiler.py:428(_get_iscased)
        1    0.000    0.000    0.000    0.000 model.py:1756(Type)
        9    0.000    0.000    0.000    0.000 {method '__init_subclass__' of 'object' objects}
      114    0.000    0.000    0.000    0.000 {built-in method torch._has_compatible_shallow_copy_type}
        1    0.000    0.000    0.000    0.000 kumaraswamy.py:1(<module>)
        1    0.000    0.000    0.000    0.000 sampler.py:18(Sampler)
      231    0.000    0.000    0.000    0.000 typing.py:473(__repr__)
        1    0.000    0.000    0.000    0.000 autograd.py:1(<module>)
        6    0.000    0.000    0.000    0.000 typing.py:1699(_get_protocol_attrs)
        3    0.000    0.000    0.000    0.000 _internal.py:456(getArtifactLogger)
        1    0.000    0.000    0.000    0.000 _parser.py:569(__init__)
        1    0.000    0.000    0.000    0.000 ElementTree.py:1091(_ListDataStream)
        1    0.000    0.000    0.000    0.000 {method 'write' of '_io.FileIO' objects}
        1    0.000    0.000    0.000    0.000 _utils.py:852(_ClassPropertyDescriptor)
        1    0.000    0.000    0.000    0.000 pixelshuffle.py:1(<module>)
        1    0.000    0.000    0.000    0.000 transforms.py:2338(CompositeGenericTransform)
        1    0.000    0.000    0.000    0.000 testing.py:1(<module>)
        1    0.000    0.000    0.000    0.000 studentT.py:1(<module>)
       32    0.000    0.000    0.000    0.000 typing.py:1396(__mro_entries__)
        3    0.000    0.000    0.000    0.000 six.py:882(wrapper)
        1    0.000    0.000    0.000    0.000 mixins.py:59(NDArrayOperatorsMixin)
        1    0.000    0.000    0.000    0.000 taskgroups.py:1(<module>)
       11    0.000    0.000    0.000    0.000 rcsetup.py:336(_validate_cmap)
        1    0.000    0.000    0.000    0.000 ipaddress.py:671(_BaseNetwork)
        1    0.000    0.000    0.000    0.000 weight_norm.py:1(<module>)
        1    0.000    0.000    0.000    0.000 core.py:134(Diagnostics)
        1    0.000    0.000    0.000    0.000 pooling.py:16(_MaxPoolNd)
        1    0.000    0.000    0.000    0.000 _docstring.py:1(<module>)
        1    0.000    0.000    0.000    0.000 container.py:547(ParameterList)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:623(_calc_mode)
       70    0.000    0.000    0.000    0.000 enum.py:973(_find_data_repr_)
        1    0.000    0.000    0.000    0.000 _parser.py:294(__init__)
        1    0.000    0.000    0.000    0.000 fishersnedecor.py:1(<module>)
        1    0.000    0.000    0.000    0.000 distance.py:1(<module>)
      234    0.000    0.000    0.000    0.000 dataclasses.py:309(__init__)
        1    0.000    0.000    0.000    0.000 cauchy.py:1(<module>)
        1    0.000    0.000    0.000    0.000 graph_signature.py:37(InputKind)
        1    0.000    0.000    0.000    0.000 independent.py:1(<module>)
        1    0.000    0.000    0.000    0.000 patches.py:27(Patch)
       28    0.000    0.000    0.000    0.000 ipaddress.py:1597(_make_netmask)
       11    0.000    0.000    0.000    0.000 _tensor.py:31(_handle_torch_function_and_wrap_type_error_to_not_implemented)
       80    0.000    0.000    0.000    0.000 _sources.py:51(remove_prefix)
        3    0.000    0.000    0.000    0.000 core.py:1613(__invert__)
        3    0.000    0.000    0.000    0.000 typing.py:362(_tp_cache)
        1    0.000    0.000    0.000    0.000 relaxed_categorical.py:1(<module>)
        1    0.000    0.000    0.000    0.000 pdb.py:214(Pdb)
        1    0.000    0.000    0.000    0.000 _memory_profiler.py:65(Action)
        1    0.000    0.000    0.000    0.000 _trirefine.py:1(<module>)
        1    0.000    0.000    0.000    0.000 distribution.py:12(Distribution)
        1    0.000    0.000    0.000    0.000 conv.py:182(ConvTranspose1d)
        1    0.000    0.000    0.000    0.000 deprecation.py:1(<module>)
      315    0.000    0.000    0.000    0.000 _script.py:192(__init__)
      170    0.000    0.000    0.000    0.000 textwrap.py:479(predicate)
        1    0.000    0.000    0.000    0.000 lbfgs.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _enums.py:27(JoinStyle)
        3    0.000    0.000    0.000    0.000 <frozen os>:688(__setitem__)
       62    0.000    0.000    0.000    0.000 __init__.py:26(__new__)
        1    0.000    0.000    0.000    0.000 wrappers.py:336(backwards_not_supported)
       19    0.000    0.000    0.000    0.000 path.py:202(_update_values)
        1    0.000    0.000    0.000    0.000 core.py:2808(__new__)
        1    0.000    0.000    0.000    0.000 half_cauchy.py:1(<module>)
        1    0.000    0.000    0.000    0.000 protocols.py:1(<module>)
      774    0.000    0.000    0.000    0.000 enum.py:246(__init__)
        1    0.000    0.000    0.000    0.000 _weights_only_unpickler.py:1(<module>)
        1    0.000    0.000    0.000    0.000 normal.py:1(<module>)
        6    0.000    0.000    0.000    0.000 core.py:4879(__init__)
        1    0.000    0.000    0.000    0.000 text.py:1615(Annotation)
        2    0.000    0.000    0.000    0.000 core.py:528(set_results_name)
      222    0.000    0.000    0.000    0.000 transforms.py:1335(<genexpr>)
        1    0.000    0.000    0.000    0.000 widgets.py:996(CheckButtons)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:764(_code_to_timestamp_pyc)
      503    0.000    0.000    0.000    0.000 glob.py:229(_ishidden)
        4    0.000    0.000    0.000    0.000 _comparison.py:446(__init__)
       22    0.000    0.000    0.000    0.000 core.py:959(reset_cache)
        1    0.000    0.000    0.000    0.000 widgets.py:4177(Lasso)
    419/4    0.001    0.000    0.000    0.000 _script.py:825(__setattr__)
        3    0.000    0.000    0.000    0.000 core.py:4739(__init__)
        1    0.000    0.000    0.000    0.000 mixture_same_family.py:1(<module>)
        1    0.000    0.000    0.000    0.000 resource_sharer.py:1(<module>)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:240(FakeTensorConverter)
        1    0.000    0.000    0.000    0.000 core.py:2697(MaskedArray)
       10    0.000    0.000    0.000    0.000 <frozen ntpath>:236(split)
        1    0.000    0.000    0.000    0.000 operator_support.py:37(OperatorSupport)
        1    0.000    0.000    0.000    0.000 polar.py:18(PolarTransform)
        3    0.000    0.000    0.000    0.000 typing.py:367(decorator)
        1    0.000    0.000    0.000    0.000 activation.py:906(MultiheadAttention)
        1    0.000    0.000    0.000    0.000 _stats.py:1(<module>)
       11    0.000    0.000    0.000    0.000 __init__.py:128(_inplace_wrapper)
        1    0.000    0.000    0.000    0.000 _memory_viz.py:1(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:1267(ELEMENTWISE_TYPE_PROMOTION_KIND)
        1    0.000    0.000    0.000    0.000 filelister.py:13(FileListerIterDataPipe)
      222    0.000    0.000    0.000    0.000 patches.py:2264(<genexpr>)
      204    0.000    0.000    0.000    0.000 {method 'is_floating_point' of 'torch._C.TensorBase' objects}
        1    0.000    0.000    0.000    0.000 qconfig_mapping.py:1(<module>)
        1    0.000    0.000    0.000    0.000 package_exporter.py:74(PackagingErrorReason)
        3    0.000    0.000    0.000    0.000 enum.py:1401(_missing_)
        1    0.000    0.000    0.000    0.000 _compression.py:1(<module>)
        1    0.000    0.000    0.000    0.000 rnn.py:32(RNNBase)
        1    0.000    0.000    0.000    0.000 einsumfunc.py:1(<module>)
       36    0.000    0.000    0.000    0.000 container.py:207(__iter__)
        1    0.000    0.000    0.000    0.000 selecting.py:19(FilterIterDataPipe)
       96    0.000    0.000    0.000    0.000 _script.py:936(<lambda>)
        1    0.000    0.000    0.000    0.000 _datasource.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _script.py:341(ScriptWarning)
       96    0.000    0.000    0.000    0.000 rcsetup.py:66(__call__)
        1    0.000    0.000    0.000    0.000 impl.py:170(CustomOp)
        1    0.000    0.000    0.000    0.000 pooling.py:252(MaxUnpool1d)
        1    0.000    0.000    0.000    0.000 _cm.py:1(<module>)
        1    0.000    0.000    0.000    0.000 module.py:55(_WrappedHook)
        1    0.000    0.000    0.000    0.000 conv.py:103(Conv1d)
        1    0.000    0.000    0.000    0.000 _trifinder.py:1(<module>)
       16    0.000    0.000    0.000    0.000 tokenize.py:421(tokenize)
       29    0.000    0.000    0.000    0.000 cbook.py:1337(_to_unmasked_float_array)
        1    0.000    0.000    0.000    0.000 weibull.py:1(<module>)
        1    0.000    0.000    0.000    0.000 lkj_cholesky.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _contextlib.py:1(<module>)
        1    0.000    0.000    0.000    0.000 exponential.py:1(<module>)
        1    0.000    0.000    0.000    0.000 fake_utils.py:70(CrossRefFakeMode)
        1    0.000    0.000    0.000    0.000 throughput_benchmark.py:1(<module>)
        1    0.000    0.000    0.000    0.000 proactor_events.py:438(_ProactorWritePipeTransport)
        4    0.000    0.000    0.000    0.000 inspect.py:3107(__hash__)
        1    0.000    0.000    0.000    0.000 poisson.py:1(<module>)
        1    0.000    0.000    0.000    0.000 path.py:24(Path)
      208    0.000    0.000    0.000    0.000 typing.py:213(_should_unflatten_callable_args)
        1    0.000    0.000    0.000    0.000 response.py:1(<module>)
        1    0.000    0.000    0.000    0.000 constants.py:38(_SendfileMode)
        1    0.000    0.000    0.000    0.000 gamma.py:1(<module>)
        1    0.000    0.000    0.000    0.000 backend_managers.py:1(<module>)
        1    0.000    0.000    0.000    0.000 const_fold.py:11(FoldedGraphModule)
      234    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
        4    0.000    0.000    0.000    0.000 _comparison.py:464(_process_inputs)
        1    0.000    0.000    0.000    0.000 _factories.py:1(<module>)
       21    0.000    0.000    0.000    0.000 tokenize.py:343(find_cookie)
        1    0.000    0.000    0.000    0.000 parametrizations.py:34(_OrthMaps)
        1    0.000    0.000    0.000    0.000 storage.py:478(TypedStorage)
        1    0.000    0.000    0.000    0.000 logging_handlers.py:1(<module>)
        1    0.000    0.000    0.000    0.000 transforms.py:275(ComposeTransform)
        2    0.000    0.000    0.000    0.000 rcsetup.py:441(_validate_papersize)
        1    0.000    0.000    0.000    0.000 patches.py:1922(Arc)
        1    0.000    0.000    0.000    0.000 helper.py:1(<module>)
       13    0.000    0.000    0.000    0.000 _dtype_ctypes.py:100(dtype_from_ctypes_type)
        1    0.000    0.000    0.000    0.000 _streambase.py:1(<module>)
        1    0.000    0.000    0.000    0.000 combining.py:58(ZipperMapDataPipe)
       22    0.000    0.000    0.000    0.000 __init__.py:213(__getattr__)
        8    0.000    0.000    0.000    0.000 pathlib.py:719(__truediv__)
       47    0.000    0.000    0.000    0.000 rcsetup.py:357(validate_fontsize)
        8    0.000    0.000    0.000    0.000 core.py:5716(<genexpr>)
       33    0.000    0.000    0.000    0.000 contextlib.py:104(__init__)
        1    0.000    0.000    0.000    0.000 backend_bases.py:153(RendererBase)
      256    0.000    0.000    0.000    0.000 dataclasses.py:691(_is_initvar)
       28    0.000    0.000    0.000    0.000 rcsetup.py:462(_validate_linestyle)
        1    0.000    0.000    0.000    0.000 Image.py:138(Transpose)
        1    0.000    0.000    0.000    0.000 variable.py:1(<module>)
        1    0.000    0.000    0.000    0.000 von_mises.py:104(VonMises)
        1    0.000    0.000    0.000    0.000 _enums.py:119(CapStyle)
      116    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
       11    0.000    0.000    0.000    0.000 __init__.py:64(check_isinstance)
        1    0.000    0.000    0.000    0.000 hooks.py:1(<module>)
        1    0.000    0.000    0.000    0.000 inverse_gamma.py:1(<module>)
        2    0.000    0.000    0.000    0.000 stubs.py:1(<module>)
        1    0.000    0.000    0.000    0.000 calendar.py:75(Day)
        1    0.000    0.000    0.000    0.000 pathlib.py:628(with_name)
        1    0.000    0.000    0.000    0.000 c10d_logger.py:22(_get_or_create_logger)
      493    0.000    0.000    0.000    0.000 typing.py:760(<genexpr>)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1339(LocationEvent)
        1    0.000    0.000    0.000    0.000 umath.py:1(<module>)
        4    0.000    0.000    0.000    0.000 _comparison.py:87(default_tolerances)
        1    0.000    0.000    0.000    0.000 pareto.py:1(<module>)
        9    0.000    0.000    0.000    0.000 weakref.py:104(__init__)
      119    0.000    0.000    0.000    0.000 typing.py:927(__hash__)
        1    0.000    0.000    0.000    0.000 package_exporter.py:53(_ModuleProviderAction)
        1    0.000    0.000    0.000    0.000 ufunclike.py:1(<module>)
        1    0.000    0.000    0.000    0.000 adam.py:14(Adam)
        1    0.000    0.000    0.000    0.000 memmap.py:1(<module>)
      4/3    0.000    0.000    0.000    0.000 {method 'view' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 __init__.py:1380(QUInt2x4Storage)
        2    0.000    0.000    0.000    0.000 activation.py:1504(__init__)
        1    0.000    0.000    0.000    0.000 _classes.py:1(<module>)
        1    0.000    0.000    0.000    0.000 spines.py:14(Spine)
      194    0.000    0.000    0.000    0.000 typing.py:1576(_value_and_type_iter)
       26    0.000    0.000    0.000    0.000 {built-in method torch._C.call_stack}
