Invalid macro definition.
traced model
traced model
0.80moves/sec -> 0
         6763874 function calls (5441169 primitive calls) in 127.297 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 loss.py:62(L1Loss)
        1    0.000    0.000    0.000    0.000 loss.py:262(NLLLoss2d)
        1    0.000    0.000    0.000    0.000 pooling.py:1285(AdaptiveMaxPool1d)
        1    0.000    0.000    0.000    0.000 instancenorm.py:241(InstanceNorm2d)
        1    0.000    0.000    0.000    0.000 loss.py:38(_Loss)
        1    0.000    0.000    0.000    0.000 padding.py:275(ConstantPad2d)
        1    0.000    0.000    0.000    0.000 pooling.py:1266(_AdaptiveMaxPoolNd)
        1    0.000    0.000    0.000    0.000 loss.py:1320(MultiLabelSoftMarginLoss)
        1    0.000    0.000    0.000    0.000 rnn.py:1718(GRUCell)
        1    0.000    0.000    0.000    0.000 padding.py:98(CircularPad2d)
        1    0.000    0.000    0.000    0.000 _functions.py:92(Scatter)
        1    0.000    0.000    0.000    0.000 one_hot_categorical.py:128(OneHotCategoricalStraightThrough)
        1    0.000    0.000    0.000    0.000 _script.py:1687(_ScriptProfile)
        1    0.000    0.000    0.000    0.000 response.py:14(addbase)
        1    0.000    0.000    0.000    0.000 _trace.py:85(ONNXTracedModule)
        1    0.000    0.000    0.000    0.000 request.py:1564(CacheFTPHandler)
        1    0.000    0.000    0.000    0.000 ssl.py:227(_TLSMessageType)
        1    0.000    0.000    0.000    0.000 request.py:2395(ftpwrapper)
        1    0.000    0.000    0.000    0.000 _monitor.py:15(TMonitor)
        1    0.000    0.000    0.000    0.000 gui.py:24(tqdm_gui)
        1    0.000    0.000    0.000    0.000 ansi.py:25(AnsiCodes)
        1    0.000    0.000    0.000    0.000 reductions.py:61(SharedCache)
        1    0.000    0.000    0.000    0.000 proxy.py:77(ScopeContextManager)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:664(LinearLR)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:1023(CosineAnnealingLR)
        1    0.000    0.000    0.000    0.000 weak.py:50(WeakIdRef)
        1    0.000    0.000    0.000    0.000 normalization.py:283(InstanceNorm3d)
        1    0.000    0.000    0.000    0.000 observer.py:1557(NoopObserver)
        1    0.000    0.000    0.000    0.000 observer.py:890(MovingAveragePerChannelMinMaxObserver)
        1    0.000    0.000    0.000    0.000 runner.py:164(TextTestRunner)
        1    0.000    0.000    0.000    0.000 argparse.py:1333(Namespace)
        1    0.000    0.000    0.000    0.000 locks.py:158(Event)
        1    0.000    0.000    0.000    0.000 mock.py:419(_MockIter)
        1    0.000    0.000    0.000    0.000 events.py:681(_Local)
        1    0.000    0.000    0.000    0.000 streams.py:116(FlowControlMixin)
        1    0.000    0.000    0.000    0.000 tasks.py:1007(create_eager_task_factory)
        1    0.000    0.000    0.000    0.000 selector_events.py:1208(_SelectorDatagramTransport)
        1    0.000    0.000    0.000    0.000 proxy_tensor.py:1582(DecompositionInterpreter)
        1    0.000    0.000    0.000    0.000 tools_common.py:106(FusionGroup)
        1    0.000    0.000    0.000    0.000 flat_apply.py:50(_ConstantFunction)
        1    0.000    0.000    0.000    0.000 executorch_call_delegate.py:28(ExecutorchCallDelegate)
        1    0.000    0.000    0.000    0.000 flat_apply.py:67(FlatApply)
        1    0.000    0.000    0.000    0.000 dynamic_shapes.py:467(_RelaxedConstraint)
        1    0.000    0.000    0.000    0.000 dynamic_shapes.py:69(DYNAMIC)
        1    0.000    0.000    0.000    0.000 unflatten.py:1432(_IVals)
        1    0.000    0.000    0.000    0.000 rng_prims.py:319(GraphSafeRunWithRngState)
        1    0.000    0.000    0.000    0.000 inspect.py:2276(RewriteSymbolics)
        2    0.000    0.000    0.000    0.000 __init__.py:102(CFunctionType)
        5    0.000    0.000    0.000    0.000 platform.py:915(_unknown_as_blank)
        1    0.000    0.000    0.000    0.000 platform.py:455(<genexpr>)
        1    0.000    0.000    0.000    0.000 threading.py:449(Semaphore)
        1    0.000    0.000    0.000    0.000 tempfile.py:476(_TemporaryFileWrapper)
        1    0.000    0.000    0.000    0.000 _ufunc_config.py:364(errstate)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1398(SubArrayFormat)
        2    0.000    0.000    0.000    0.000 ansitowin32.py:131(get_win32_calls)
        1    0.000    0.000    0.000    0.000 _internal.py:210(dummy_ctype)
        1    0.000    0.000    0.000    0.000 _npyio_impl.py:41(BagObj)
        1    0.000    0.000    0.000    0.000 _datasource.py:532(Repository)
        1    0.000    0.000    0.000    0.000 _index_tricks_impl.py:110(nd_grid)
        1    0.000    0.000    0.000    0.000 _dtype_like.py:82(_SupportsDType)
        1    0.000    0.000    0.000    0.000 serialization.py:1877(StorageType)
        1    0.000    0.000    0.000    0.000 _base.py:569(Executor)
        1    0.000    0.000    0.000    0.000 module.py:40(_IncompatibleKeys)
        8    0.000    0.000    0.000    0.000 {built-in method math.floor}
        1    0.000    0.000    0.000    0.000 pdb.py:213(_ModuleTarget)
        1    0.000    0.000    0.000    0.000 code.py:178(InteractiveConsole)
        1    0.000    0.000    0.000    0.000 rlcompleter.py:42(Completer)
        1    0.000    0.000    0.000    0.000 _decorator.py:173(runtime_validation_disabled)
        1    0.000    0.000    0.000    0.000 _pyio.py:659(BufferedIOBase)
        5    0.000    0.000    0.000    0.000 _pyio.py:774(__init__)
        2    0.000    0.000    0.000    0.000 _pyio.py:1777(writable)
        1    0.000    0.000    0.000    0.000 _local.py:30(_PathParents)
        1    0.000    0.000    0.000    0.000 model.py:2173(TensorOptionsArguments)
        1    0.000    0.000    0.000    0.000 batchnorm.py:208(_LazyNormBase)
        1    0.000    0.000    0.000    0.000 <string>:2(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:49(PackageNotFoundError)
        1    0.000    0.000    0.000    0.000 __init__.py:83(InitializedState)
        1    0.000    0.000    0.000    0.000 anomaly_mode.py:11(detect_anomaly)
        1    0.000    0.000    0.000    0.000 forward_ad.py:220(_set_fwd_grad_enabled)
        1    0.000    0.000    0.000    0.000 distance.py:61(CosineSimilarity)
        1    0.000    0.000    0.000    0.000 loss.py:1851(CTCLoss)
        1    0.000    0.000    0.000    0.000 dropout.py:257(FeatureAlphaDropout)
        1    0.000    0.000    0.000    0.000 pixelshuffle.py:65(PixelUnshuffle)
        1    0.000    0.000    0.000    0.000 __init__.py:14(verbose)
        1    0.000    0.000    0.000    0.000 transforms.py:924(SoftmaxTransform)
        1    0.000    0.000    0.000    0.000 simple_registry.py:39(SimpleOperatorEntry)
        5    0.000    0.000    0.000    0.000 infer_schema.py:221(<genexpr>)
        1    0.000    0.000    0.000    0.000 __init__.py:40(_SupportedQEnginesProp)
        1    0.000    0.000    0.000    0.000 __init__.py:50(__init__)
        1    0.000    0.000    0.000    0.000 fake_class_registry.py:14(FakeScriptObject)
        1    0.000    0.000    0.000    0.000 __init__.py:49(QuantizedEngine)
        1    0.000    0.000    0.000    0.000 constraints.py:122(__init__)
        1    0.000    0.000    0.000    0.000 constraints.py:676(_Stack)
        1    0.000    0.000    0.000    0.000 __init__.py:242(strict_fusion)
        1    0.000    0.000    0.000    0.000 request.py:615(HTTPRedirectHandler)
        1    0.000    0.000    0.000    0.000 utils.py:117(Comparable)
        1    0.000    0.000    0.000    0.000 ansi.py:49(AnsiFore)
        1    0.000    0.000    0.000    0.000 graph.py:281(_ParsedStackTrace)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:533(MultiStepLR)
        1    0.000    0.000    0.000    0.000 __init__.py:141(DeQuantize)
        1    0.000    0.000    0.000    0.000 case.py:1445(_SubTest)
        1    0.000    0.000    0.000    0.000 argparse.py:107(_AttributeHolder)
        1    0.000    0.000    0.000    0.000 case.py:352(_OrderedChainMap)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:1099(_DispatchCacheEntryOutputInfo)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:1158(DispatchCacheInfo)
        1    0.000    0.000    0.000    0.000 proactor_events.py:460(_ProactorDatagramTransport)
        1    0.000    0.000    0.000    0.000 _guards.py:502(ModuleContextCheckpointState)
        1    0.000    0.000    0.000    0.000 _guards.py:1067(ChainedSource)
        1    0.000    0.000    0.000    0.000 reinplace.py:61(_FunctionalizationMetadataProp)
        1    0.000    0.000    0.000    0.000 cond.py:50(CondOp)
        1    0.000    0.000    0.000    0.000 hints_wrap.py:16(HintsWrapper)
        1    0.000    0.000    0.000    0.000 wrap.py:18(Wrap)
        1    0.000    0.000    0.000    0.000 dynamic_shapes.py:73(STATIC)
        1    0.000    0.000    0.000    0.000 export_utils.py:16(_WrapperModule)
        1    0.000    0.000    0.000    0.000 rng_prims.py:155(RunAndSaveRngState)
        1    0.000    0.000    0.000    0.000 __init__.py:221(<genexpr>)
        1    0.000    0.000    0.000    0.000 __init__.py:2397(_TorchCompileWrapper)
        1    0.000    0.000    0.000    0.000 threading.py:306(__exit__)
        2    0.000    0.000    0.000    0.000 typing_extensions.py:929(<genexpr>)
        1    0.000    0.000    0.000    0.000 __future__.py:81(_Feature)
        1    0.000    0.000    0.000    0.000 encoder.py:105(__init__)
        1    0.000    0.000    0.000    0.000 _convertions.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _globals.py:32(_NoValueType)
        1    0.000    0.000    0.000    0.000 _datasource.py:73(_FileOpeners)
        1    0.000    0.000    0.000    0.000 _datasource.py:98(__init__)
        1    0.000    0.000    0.000    0.000 serialization.py:727(_opener)
        1    0.000    0.000    0.000    0.000 __init__.py:509(_DeviceGuard)
        1    0.000    0.000    0.000    0.000 __init__.py:493(cudaStatus)
        6    0.000    0.000    0.000    0.000 gds.py:16(_dummy_fn)
        1    0.000    0.000    0.000    0.000 memory.py:1088(_CUDAAllocator)
        1    0.000    0.000    0.000    0.000 context.py:230(DefaultContext)
        2    0.000    0.000    0.000    0.000 {built-in method msvcrt.get_osfhandle}
        2    0.000    0.000    0.000    0.000 __init__.py:11(__init__)
        2    0.000    0.000    0.000    0.000 _pyio.py:40(text_encoding)
        1    0.000    0.000    0.000    0.000 parse.py:854(_Quoter)
        1    0.000    0.000    0.000    0.000 dataset.py:39(Dataset)
        1    0.000    0.000    0.000    0.000 _pyio.py:598(RawIOBase)
        1    0.000    0.000    0.000    0.000 grouping.py:100(UnBatcherIterDataPipe)
        1    0.000    0.000    0.000    0.000 worker.py:30(ManagerWatchdog)
        1    0.000    0.000    0.000    0.000 sharding.py:21(_ShardingIterDataPipe)
        1    0.000    0.000    0.000    0.000 _jit_internal.py:777(_IgnoreContextManager)
        1    0.000    0.000    0.000    0.000 _package_unpickler.py:8(PackageUnpickler)
        2    0.000    0.000    0.000    0.000 __init__.py:749(_check_compression)
        1    0.000    0.000    0.000    0.000 activation.py:441(Mish)
        1    0.000    0.000    0.000    0.000 _collections.py:5(FreezableDefaultDict)
        1    0.000    0.000    0.000    0.000 variable.py:14(Variable)
        1    0.000    0.000    0.000    0.000 grad_mode.py:299(set_multithreading_enabled)
        1    0.000    0.000    0.000    0.000 autograd_function.py:621(CtxCustomSave)
        1    0.000    0.000    0.000    0.000 conv.py:1660(LazyConvTranspose1d)
        1    0.000    0.000    0.000    0.000 loss.py:453(KLDivLoss)
        1    0.000    0.000    0.000    0.000 loss.py:837(HingeEmbeddingLoss)
        1    0.000    0.000    0.000    0.000 pooling.py:81(MaxPool1d)
        1    0.000    0.000    0.000    0.000 __init__.py:20(verbose)
        1    0.000    0.000    0.000    0.000 transforms.py:626(SigmoidTransform)
        1    0.000    0.000    0.000    0.000 utils.py:35(RegistrationHandle)
        1    0.000    0.000    0.000    0.000 _functions.py:56(Gather)
        1    0.000    0.000    0.000    0.000 transforms.py:98(__init__)
        1    0.000    0.000    0.000    0.000 constraints.py:79(Constraint)
        2    0.000    0.000    0.000    0.000 constraints.py:393(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:106(Event)
        1    0.000    0.000    0.000    0.000 constraints.py:495(__init__)
        1    0.000    0.000    0.000    0.000 constraint_registry.py:80(ConstraintRegistry)
        1    0.000    0.000    0.000    0.000 ssl.py:170(_TLSContentType)
        1    0.000    0.000    0.000    0.000 ansi.py:36(AnsiCursor)
        1    0.000    0.000    0.000    0.000 winterm.py:12(WinColor)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:592(ConstantLR)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:762(ExponentialLR)
        1    0.000    0.000    0.000    0.000 weak.py:322(TensorWeakRef)
        1    0.000    0.000    0.000    0.000 gzip.py:502(_GzipReader)
        1    0.000    0.000    0.000    0.000 __init__.py:147(_DeviceGuard)
        1    0.000    0.000    0.000    0.000 _utils.py:47(Interval)
        1    0.000    0.000    0.000    0.000 activation.py:162(Sigmoid)
        1    0.000    0.000    0.000    0.000 observer.py:1710(PerAxis)
        1    0.000    0.000    0.000    0.000 observer.py:1586(ReuseInputObserver)
        6    0.000    0.000    0.000    0.000 fuser_method_mappings.py:181(_sequential_wrapper2)
        4    0.000    0.000    0.000    0.000 mock.py:314(__init__)
        1    0.000    0.000    0.000    0.000 suite.py:92(TestSuite)
        1    0.000    0.000    0.000    0.000 mock.py:2166(MagicMixin)
        1    0.000    0.000    0.000    0.000 protocols.py:9(BaseProtocol)
        1    0.000    0.000    0.000    0.000 windows_events.py:171(_WaitCancelFuture)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:94(IncrementRecursionCount)
        1    0.000    0.000    0.000    0.000 _guards.py:233(ShapeGuard)
        1    0.000    0.000    0.000    0.000 _guards.py:536(GlobalContextCheckpointState)
        5    0.000    0.000    0.000    0.000 fake_tensor.py:579(__init__)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:3058(FakeCopyMode)
        1    0.000    0.000    0.000    0.000 splitter_base.py:43(_SplitterSettingBase)
        1    0.000    0.000    0.000    0.000 pass_base.py:13(PassResult)
        1    0.000    0.000    0.000    0.000 proxy_tensor.py:1556(_GraphAppendingTracerEx)
        1    0.000    0.000    0.000    0.000 _invoke_quant.py:11(InvokeQuantTracer)
        1    0.000    0.000    0.000    0.000 associative_scan.py:73(AssociativeScanOp)
        1    0.000    0.000    0.000    0.000 logging_tensor.py:80(LoggingTensorReentrant)
        1    0.000    0.000    0.000    0.000 run_const_graph.py:11(RunConstGraph)
        1    0.000    0.000    0.000    0.000 scan.py:256(ScanOp)
        1    0.000    0.000    0.000    0.000 dynamic_shapes.py:796(AdditionalInputs)
        1    0.000    0.000    0.000    0.000 model.py:58(ChessModel)
        1    0.000    0.000    0.000    0.000 _parser.py:99(checkgroup)
        1    0.000    0.000    0.000    0.000 threading.py:536(BoundedSemaphore)
        1    0.000    0.000    0.000    0.000 threading.py:1267(_make_invoke_excepthook)
        1    0.000    0.000    0.000    0.000 threading.py:1024(_set_native_id)
        1    0.000    0.000    0.000    0.000 __init__.py:736(BufferingFormatter)
        2    0.000    0.000    0.000    0.000 _utils_internal.py:154(check_if_torch_exportable)
        1    0.000    0.000    0.000    0.000 subprocess.py:221(Handle)
        1    0.000    0.000    0.000    0.000 records.py:56(format_parser)
        2    0.000    0.000    0.000    0.000 __init__.py:1990(close)
        1    0.000    0.000    0.000    0.000 _pytesttester.py:45(PytestTester)
        1    0.000    0.000    0.000    0.000 _index_tricks_impl.py:214(MGridClass)
        1    0.000    0.000    0.000    0.000 _weights_only_unpickler.py:305(Unpickler)
        1    0.000    0.000    0.000    0.000 __init__.py:522(device)
        1    0.000    0.000    0.000    0.000 __init__.py:1503(_CudaBase)
        1    0.000    0.000    0.000    0.000 _base.py:74(_AsCompletedWaiter)
        1    0.000    0.000    0.000    0.000 _memory_viz.py:202(Bytes)
        4    0.000    0.000    0.000    0.000 {method 'end' of 're.Match' objects}
        1    0.000    0.000    0.000    0.000 {built-in method atexit.unregister}
        4    0.000    0.000    0.000    0.000 {method 'count' of 'list' objects}
        3    0.000    0.000    0.000    0.000 {method 'to_bytes' of 'int' objects}
        1    0.000    0.000    0.000    0.000 {method 'intersection' of 'set' objects}
        5    0.000    0.000    0.000    0.000 {method 'mro' of 'type' objects}
        4    0.000    0.000    0.000    0.000 {method 'count' of 'str' objects}
        1    0.000    0.000    0.000    0.000 parse.py:190(_NetlocResultMixinStr)
        1    0.000    0.000    0.000    0.000 ipaddress.py:2300(IPv6Network)
        1    0.000    0.000    0.000    0.000 logger.py:170(TraceFormatter)
        1    0.000    0.000    0.000    0.000 fetch.py:8(_BaseDatasetFetcher)
        1    0.000    0.000    0.000    0.000 wintypes.py:20(VARIANT_BOOL)
        1    0.000    0.000    0.000    0.000 utils.py:11(SequenceWrapperMapDataPipe)
        1    0.000    0.000    0.000    0.000 _jit_internal.py:199(SourceLoader)
        1    0.000    0.000    0.000    0.000 _jit_internal.py:657(FunctionModifiers)
        1    0.000    0.000    0.000    0.000 linear.py:136(NonDynamicallyQuantizableLinear)
        1    0.000    0.000    0.000    0.000 importer.py:167(_SysImporter)
        1    0.000    0.000    0.000    0.000 _directory_reader.py:14(_HasStorage)
        1    0.000    0.000    0.000    0.000 activation.py:615(SELU)
        1    0.000    0.000    0.000    0.000 activation.py:665(GLU)
        1    0.000    0.000    0.000    0.000 activation.py:702(GELU)
        1    0.000    0.000    0.000    0.000 activation.py:278(ReLU6)
        1    0.000    0.000    0.000    0.000 activation.py:862(Softplus)
        1    0.000    0.000    0.000    0.000 container.py:47(Container)
        1    0.000    0.000    0.000    0.000 __init__.py:858(legacy_normalize)
        1    0.000    0.000    0.000    0.000 __init__.py:662(Context)
        1    0.000    0.000    0.000    0.000 __init__.py:678(LZMACompressor)
        1    0.000    0.000    0.000    0.000 grad_mode.py:335(_force_original_view_tracking)
        1    0.000    0.000    0.000    0.000 function.py:291(BackwardCFunction)
        1    0.000    0.000    0.000    0.000 _ops.py:1395(__init__)
        1    0.000    0.000    0.000    0.000 conv.py:1521(LazyConv2d)
        1    0.000    0.000    0.000    0.000 profiler_util.py:668(FunctionEventAvg)
        1    0.000    0.000    0.000    0.000 padding.py:158(CircularPad3d)
        1    0.000    0.000    0.000    0.000 padding.py:366(_ReflectionPadNd)
        1    0.000    0.000    0.000    0.000 __init__.py:51(PropModule)
        1    0.000    0.000    0.000    0.000 __init__.py:90(cuFFTPlanCacheManager)
        1    0.000    0.000    0.000    0.000 simple_registry.py:11(SimpleLibraryRegistry)
        1    0.000    0.000    0.000    0.000 distributed.py:230(_BufferCommHook)
        1    0.000    0.000    0.000    0.000 transforms.py:960(StickBreakingTransform)
        1    0.000    0.000    0.000    0.000 kl.py:94(_Match)
        1    0.000    0.000    0.000    0.000 _script.py:231(OrderedModuleDict)
        1    0.000    0.000    0.000    0.000 _policybase.py:41(__init__)
        1    0.000    0.000    0.000    0.000 request.py:805(HTTPPasswordMgr)
        1    0.000    0.000    0.000    0.000 parser.py:16(Parser)
        1    0.000    0.000    0.000    0.000 client.py:1506(IncompleteRead)
        1    0.000    0.000    0.000    0.000 _parseaddr.py:515(AddressList)
        1    0.000    0.000    0.000    0.000 utils.py:138(ObjectWrapper)
        1    0.000    0.000    0.000    0.000 _symbolic_trace.py:50(ProxyableClassMeta)
        1    0.000    0.000    0.000    0.000 graph.py:58(_CustomBuiltin)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:960(PolynomialLR)
        1    0.000    0.000    0.000    0.000 _environment.py:1(<module>)
        1    0.000    0.000    0.000    0.000 optimizer.py:50(_RequiredParameter)
        1    0.000    0.000    0.000    0.000 __init__.py:160(device)
        1    0.000    0.000    0.000    0.000 observer.py:1729(PerGroup)
        1    0.000    0.000    0.000    0.000 argparse.py:853(BooleanOptionalAction)
        1    0.000    0.000    0.000    0.000 loader.py:22(_FailedTest)
        1    0.000    0.000    0.000    0.000 mock.py:312(_SentinelObject)
        1    0.000    0.000    0.000    0.000 mock.py:324(_Sentinel)
        1    0.000    0.000    0.000    0.000 events.py:632(AbstractEventLoopPolicy)
        1    0.000    0.000    0.000    0.000 transports.py:72(WriteTransport)
        1    0.000    0.000    0.000    0.000 mock.py:372(_CallList)
        1    0.000    0.000    0.000    0.000 base_subprocess.py:278(WriteSubprocessPipeProto)
        1    0.000    0.000    0.000    0.000 _guards.py:122(TraceId)
        1    0.000    0.000    0.000    0.000 _guards.py:426(DuplicateInputs)
        1    0.000    0.000    0.000    0.000 _guards.py:449(StorageOverlap)
        1    0.000    0.000    0.000    0.000 _guards.py:524(ModuleContext)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:134(FakeTensorTLS)
        1    0.000    0.000    0.000    0.000 proxy_tensor.py:1346(TorchFunctionMetadataMode)
        1    0.000    0.000    0.000    0.000 __init__.py:56(ExportDynamoConfig)
        1    0.000    0.000    0.000    0.000 proxy_tensor.py:680(_ProxyTensor)
        1    0.000    0.000    0.000    0.000 graph_signature.py:31(TensorArgument)
        1    0.000    0.000    0.000    0.000 _invoke_quant.py:25(InvokeQuantUnpacked)
        1    0.000    0.000    0.000    0.000 utils.py:1492(_WrappedMethod)
        1    0.000    0.000    0.000    0.000 wrap.py:39(WrapWithSetGradEnabled)
        1    0.000    0.000    0.000    0.000 dynamic_shapes.py:340(_ConstraintTarget)
        1    0.000    0.000    0.000    0.000 dynamic_shapes.py:422(_PhantomRoot)
        2    0.000    0.000    0.000    0.000 typing.py:3324(<lambda>)
        1    0.000    0.000    0.000    0.000 threading.py:1397(_DummyThread)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1486(_DefaultMixin)
        1    0.000    0.000    0.000    0.000 __init__.py:286(LogRecord)
        1    0.000    0.000    0.000    0.000 __init__.py:1830(RootLogger)
        1    0.000    0.000    0.000    0.000 subprocess.py:198(STARTUPINFO)
        1    0.000    0.000    0.000    0.000 decoder.py:20(JSONDecodeError)
        1    0.000    0.000    0.000    0.000 exceptions.py:109(AxisError)
        1    0.000    0.000    0.000    0.000 _exceptions.py:38(_UFuncNoLoopError)
        1    0.000    0.000    0.000    0.000 pickle.py:257(_Unframer)
        1    0.000    0.000    0.000    0.000 _stride_tricks_impl.py:20(DummyArray)
        1    0.000    0.000    0.000    0.000 _index_tricks_impl.py:321(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:10(NBitBase)
        1    0.000    0.000    0.000    0.000 serialization.py:98(_SerializationLocal)
        1    0.000    0.000    0.000    0.000 jiterator.py:54(_JittedFunction)
        1    0.000    0.000    0.000    0.000 dataloader.py:766(_SingleProcessDataLoaderIter)
        1    0.000    0.000    0.000    0.000 __init__.py:67(_DistributedPdb)
        1    0.000    0.000    0.000    0.000 queue.py:280(PriorityQueue)
        1    0.000    0.000    0.000    0.000 code.py:333(Quitter)
        1    0.000    0.000    0.000    0.000 codeop.py:105(Compile)
        1    0.000    0.000    0.000    0.000 dataframes.py:219(CaptureCall)
        1    0.000    0.000    0.000    0.000 logger.py:260(TraceManager)
        1    0.000    0.000    0.000    0.000 _dill.py:323(MetaCatchingDict)
        1    0.000    0.000    0.000    0.000 _local.py:839(PosixPath)
        1    0.000    0.000    0.000    0.000 combining.py:591(MultiplexerIterDataPipe)
        1    0.000    0.000    0.000    0.000 model.py:44(Location)
        1    0.000    0.000    0.000    0.000 throughput_benchmark.py:60(ThroughputBenchmark)
        1    0.000    0.000    0.000    0.000 pickletools.py:174(ArgumentDescriptor)
        1    0.000    0.000    0.000    0.000 package_exporter.py:118(PackagingError)
        1    0.000    0.000    0.000    0.000 _package_pickler.py:31(PackagePickler)
        1    0.000    0.000    0.000    0.000 activation.py:332(Hardsigmoid)
        1    0.000    0.000    0.000    0.000 _package_pickler.py:20(_PyTorchLegacyPickler)
        1    0.000    0.000    0.000    0.000 package_importer.py:731(_PackageResourceReader)
        1    0.000    0.000    0.000    0.000 __init__.py:176(FastLookup)
        1    0.000    0.000    0.000    0.000 abc.py:199(SourceLoader)
        1    0.000    0.000    0.000    0.000 abc.py:52(MetaPathFinder)
        1    0.000    0.000    0.000    0.000 __init__.py:2113(PyZipFile)
        1    0.000    0.000    0.000    0.000 forward_ad.py:173(dual_level)
        1    0.000    0.000    0.000    0.000 graph.py:619(_swap_with_cloned)
        1    0.000    0.000    0.000    0.000 autograd_function.py:256(VmapInfo)
        1    0.000    0.000    0.000    0.000 autograd_function.py:740(AutogradFunctionApply)
        1    0.000    0.000    0.000    0.000 _ops.py:592(_ModeStackStateForPreDispatch)
        1    0.000    0.000    0.000    0.000 conv.py:1590(LazyConv3d)
        1    0.000    0.000    0.000    0.000 profiler.py:842(emit_itt)
        1    0.000    0.000    0.000    0.000 pooling.py:578(_AvgPoolNd)
        2    0.000    0.000    0.000    0.000 __init__.py:18(flags_frozen)
        1    0.000    0.000    0.000    0.000 pooling.py:1400(_AdaptiveAvgPoolNd)
        1    0.000    0.000    0.000    0.000 padding.py:675(ZeroPad1d)
        1    0.000    0.000    0.000    0.000 padding.py:782(ZeroPad3d)
        1    0.000    0.000    0.000    0.000 padding.py:377(ReflectionPad1d)
        1    0.000    0.000    0.000    0.000 padding.py:527(_ReplicationPadNd)
        1    0.000    0.000    0.000    0.000 padding.py:633(ReplicationPad3d)
        1    0.000    0.000    0.000    0.000 pooling.py:235(MaxPool3d)
        1    0.000    0.000    0.000    0.000 __init__.py:33(ContextProp)
        1    0.000    0.000    0.000    0.000 __init__.py:49(cuFFTPlanCacheAttrContextProp)
        1    0.000    0.000    0.000    0.000 simple_registry.py:59(GenericTorchDispatchRuleHolder)
        1    0.000    0.000    0.000    0.000 __init__.py:32(_QEngineProp)
        1    0.000    0.000    0.000    0.000 _classes.py:7(_ClassNamespace)
        1    0.000    0.000    0.000    0.000 _recursive.py:427(__init__)
        1    0.000    0.000    0.000    0.000 _state.py:17(EnabledProxy)
        2    0.000    0.000    0.000    0.000 annotations.py:71(__init__)
        1    0.000    0.000    0.000    0.000 error.py:70(ContentTooShortError)
        1    0.000    0.000    0.000    0.000 request.py:1227(AbstractHTTPHandler)
        1    0.000    0.000    0.000    0.000 errors.py:37(MessageDefect)
        1    0.000    0.000    0.000    0.000 request.py:879(HTTPPasswordMgrWithPriorAuth)
        1    0.000    0.000    0.000    0.000 message.py:1206(EmailMessage)
        1    0.000    0.000    0.000    0.000 std.py:40(TqdmWarning)
        1    0.000    0.000    0.000    0.000 utils.py:163(SimpleTextIOWrapper)
        1    0.000    0.000    0.000    0.000 utils.py:16(<genexpr>)
        1    0.000    0.000    0.000    0.000 graph_module.py:165(_CodeOnlyModule)
        1    0.000    0.000    0.000    0.000 graph.py:243(_InsertPoint)
        1    0.000    0.000    0.000    0.000 profiler.py:42(_NumpyEncoder)
        1    0.000    0.000    0.000    0.000 fused.py:42(ConvReLU1d)
        1    0.000    0.000    0.000    0.000 suite.py:328(_ErrorHolder)
        1    0.000    0.000    0.000    0.000 ns_types.py:13(NSSubgraph)
        1    0.000    0.000    0.000    0.000 python.py:95(Lit)
        1    0.000    0.000    0.000    0.000 argparse.py:1671(_ArgumentGroup)
        1    0.000    0.000    0.000    0.000 mock.py:2599(__init__)
        1    0.000    0.000    0.000    0.000 mock.py:3164(_AsyncIterator)
        1    0.000    0.000    0.000    0.000 transports.py:199(SubprocessTransport)
        1    0.000    0.000    0.000    0.000 locks.py:451(BoundedSemaphore)
        1    0.000    0.000    0.000    0.000 transports.py:46(ReadTransport)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:1134(_DispatchCacheBypassEntry)
        1    0.000    0.000    0.000    0.000 _guards.py:644(GuardsContext)
        1    0.000    0.000    0.000    0.000 fake_tensor.py:1119(_DispatchCacheValidEntry)
        5    0.000    0.000    0.000    0.000 fake_tensor.py:582(__set_name__)
        1    0.000    0.000    0.000    0.000 _internal.py:167(get_log_level_pairs)
        1    0.000    0.000    0.000    0.000 wrappers.py:26(ExportTracepoint)
        1    0.000    0.000    0.000    0.000 graph_signature.py:36(TokenArgument)
